"Aleksandar Kolarov","Bacary Sagna","David Silva","Fabian Delph","Fernandinho","Fernando","Gaël Clichy","Ilkay Gündogan","Jesús Navas","John Stones","Kelechi Iheanacho","Kevin De Bruyne","Leroy Sané","Nicolás Otamendi","Nolito","Pablo Zabaleta","Raheem Sterling","Samir Nasri","Sergio Agüero","Vincent Kompany","Yaya Touré","Aleix Garcia","Gabriel Jesus","team"
"90","90","63","27","90","0","79","0","32","90","11","90","0","0","58","0","90","0","90","0","0","0","0","Sunderland (h)"
"90","0","90","3","90","0","0","0","68","90","8","87","0","90","22","90","90","0","82","0","0","0","0","Stoke (a)"
"32","0","90","0","90","3","90","0","0","58","0","90","0","90","74","90","90","16","87","0","0","0","0","West Ham (h)"
"90","90","90","0","90","38","0","0","0","90","52","89","31","90","90","1","59","0","0","0","0","0","0","Man United (a)"
"90","90","0","0","90","0","90","72","0","39","90","75","18","51","86","0","90","0","0","0","0","15","0","Bournemouth (h)"
"90","77","90","0","90","23","0","67","10","90","0","80","0","90","0","13","90","0","90","0","0","0","0","Swansea (a)"
"90","0","90","0","90","52","0","38","65","90","25","0","4","90","0","90","86","0","90","0","0","0","0","Tottenham (a)"
"0","0","90","0","90","0","90","89","0","90","55","90","70","90","20","0","90","0","35","1","0","0","0","Everton (h)"
"90","0","90","0","90","0","0","90","13","90","45","45","89","0","1","0","90","0","90","77","0","0","0","Southampton (h)"
"90","0","82","0","90","90","0","90","14","90","0","23","0","90","67","0","76","0","90","0","0","8","0","West Brom (a)"
"90","0","90","0","90","0","90","74","85","90","1","90","0","0","16","90","0","0","89","0","0","5","0","Boro (h)"
"90","90","24","0","90","5","0","0","0","0","0","90","0","90","66","54","90","0","85","36","90","0","0","Palace (a)"
"90","90","0","0","90","90","90","0","2","0","0","13","34","90","77","0","56","0","88","0","90","0","0","Burnley (a)"
"90","0","90","0","90","0","22","75","90","77","13","90","68","90","0","0","0","0","90","0","15","0","0","Chelsea (h)"
"90","90","90","0","0","90","0","67","57","90","57","90","0","0","23","90","33","0","0","0","33","0","0","Leicester (a)"
"90","0","90","0","0","47","90","43","10","0","0","88","2","90","80","90","90","0","0","0","90","0","0","Watford (h)"
"90","45","90","0","0","90","90","0","15","0","7","83","75","90","0","45","90","0","0","0","90","0","0","Arsenal (h)"
"73","90","86","0","90","4","90","0","0","17","34","90","0","90","56","0","90","0","0","0","90","0","0","Hull (a)"
"90","0","90","0","90","0","0","0","5","90","2","90","0","90","0","85","90","0","90","0","88","0","0","Liverpool (a)"
"90","90","45","0","32","0","90","0","45","2","45","90","0","90","0","0","88","0","45","0","90","0","0","Burnley (h)"
"0","90","90","0","0","0","90","0","0","90","29","90","0","90","0","61","90","0","90","0","90","0","0","Everton (a)"
"90","0","89","1","0","0","83","0","0","7","0","90","90","90","0","90","81","0","90","0","90","0","9","Tottenham (h)"
"90","90","79","11","24","0","0","0","0","90","0","66","90","90","0","0","72","0","18","0","90","0","90","West Ham (a)"
"90","0","89","0","90","1","90","0","0","90","0","77","90","0","0","13","82","0","8","0","90","0","90","Swansea (h)"
"90","90","90","0","90","0","0","0","0","90","0","90","90","21","1","0","89","0","76","0","69","0","14","Bournemouth (a)"
"90","90","90","2","90","0","90","0","0","90","0","13","88","0","9","0","81","0","90","0","77","0","0","Sunderland (a)"
"90","90","34","0","90","0","90","0","56","0","15","90","90","90","0","0","0","0","90","0","75","0","0","Stoke (h)"
"0","26","90","0","90","8","90","0","0","90","0","90","82","90","0","0","90","0","90","0","64","0","0","Liverpool (h)"
"0","0","88","0","90","0","90","0","90","90","0","90","90","90","0","2","45","0","90","0","45","0","0","Arsenal (a)"
"0","0","90","90","90","0","90","0","90","90","0","78","84","0","6","0","12","0","90","90","0","0","0","Chelse (a)"
"90","0","72","90","0","17","90","0","90","90","18","0","65","0","25","0","90","0","90","0","73","0","0","Hull (h)"
"0","0","80","0","90","0","90","0","90","0","2","90","85","90","0","10","5","0","88","90","90","0","0","Southampton (a)"
"90","0","0","0","90","0","0","0","11","0","0","90","79","90","0","90","85","0","90","90","90","0","5","Man United (h)"
"90","0","0","0","90","0","49","0","90","0","0","90","41","90","1","0","41","0","89","90","90","49","0","Boro (a)"
"0","0","67","0","90","0","90","0","7","0","6","90","83","90","0","23","90","0","0","90","90","0","84","Palace (h)"
"0","0","90","0","90","0","90","0","0","0","0","81","90","90","0","9","77","0","13","90","90","0","90","Leicester (h)"
"90","0","61","0","90","10","0","0","0","14","0","90","90","90","0","29","0","0","90","76","80","0","90","West Brom (h)"
